=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.10 16:57:55 =~=~=~=~=~=~=~=~=~=~=~=
0,294,15.24,43.82,25.58
340670,20.65,20.65,8.63,44.21,5.60,14.15,43.82,22.76
341675,22.06,20.18,8.87,45.37,5.60,14.27,44.72,23.70
342680,20.41,18.77,8.53,45.24,5.40,13.90,44.60,23.23
343685,21.82,19.94,8.04,44.98,5.30,13.66,43.31,27.23
344689,20.41,18.53,8.53,44.72,5.94,15.71,43.95,23.23
345695,23.00,20.88,8.78,44.08,5.99,14.76,44.47,24.64
346699,21.12,20.18,8.87,45.24,5.40,14.39,44.34,25.82
347704,19.24,18.06,8.43,44.08,5.65,15.71,43.57,25.11
348709,23.23,19.71,8.34,45.11,5.55,15.01,44.72,22.53
349714,20.65,19.47,8.82,45.50,5.50,14.51,43.70,25.35
350720,20.88,21.59,8.29,44.21,5.65,14.39,43.57,23.23
351724,23.00,20.18,8.53,44.34,6.09,13.90,43.18,25.35
352729,20.41,19.47,8.97,45.62,5.89,14.15,43.57,24.64
353734,20.88,20.18,8.82,43.05,5.60,14.64,44.98,25.58
354739,22.76,20.65,8.38,44.08,5.70,14.88,44.60,25.82
355744,23.70,20.41,8.73,43.95,5.99,14.64,44.47,25.11
356749,20.65,20.65,8.38,44.08,5.65,15.24,43.57,26.99
357753,22.06,19.94,8.97,44.98,5.30,14.15,43.57,25.35
358759,22.06,20.18,8.34,45.50,5.89,14.02,44.85,23.00
359763,21.12,20.18,8.92,45.50,5.55,14.02,43.44,24.88
360769,22.76,21.12,8.43,44.98,6.04,15.24,43.57,25.11
361774,22.76,19.71,8.48,44.47,5.65,14.51,43.70,25.35
362778,20.65,18.53,8.73,44.98,6.09,14.15,43.31,25.11
363784,20.88,19.94,8.87,44.08,5.70,14.76,43.95,25.82
364788,22.53,20.65,8.87,45.11,5.70,15.01,44.60,25.11
365794,21.12,18.77,8.58,45.50,5.70,14.27,43.57,23.47
366798,21.12,20.65,8.63,44.72,6.04,14.15,44.72,24.41
367803,21.82,21.59,8.43,44.34,5.89,15.71,43.70,24.17
368808,22.76,18.77,8.53,44.98,5.60,14.27,44.08,23.47
369813,21.35,19.47,8.34,45.11,6.23,14.88,44.60,23.94
370819,21.59,19.71,8.24,45.37,5.45,15.24,44.21,24.88
371823,23.23,19.24,8.53,44.72,5.45,13.66,43.82,23.47
372828,22.76,20.18,8.43,44.08,5.89,18.30,44.21,23.23
373833,22.06,19.47,9.02,45.62,5.65,14.64,44.98,25.11
374838,19.71,18.06,8.58,44.60,5.60,14.15,43.82,25.58
375842,21.35,20.88,8.43,43.70,5.65,15.24,43.57,25.11
376848,23.47,19.71,8.43,45.24,5.74,14.64,43.57,25.11
377852,21.12,20.18,8.78,45.62,5.60,14.51,45.37,23.94
378858,22.06,20.88,9.02,45.62,5.70,14.15,44.34,25.11
379863,20.88,19.00,8.38,44.08,5.79,14.88,44.85,25.11
380867,20.41,18.30,8.43,44.21,5.65,14.27,43.70,25.58
381873,23.00,20.18,8.82,43.95,5.60,16.42,44.72,22.06
382877,22.76,21.35,8.63,44.60,5.45,13.66,43.70,23.47
383883,20.88,21.35,8.63,43.95,6.04,15.71,44.08,22.53
384887,21.59,21.12,8.43,44.72,5.99,15.71,43.57,25.11
385892,22.76,20.88,8.73,44.72,5.89,15.71,44.47,24.64
386897,20.65,18.53,8.92,44.47,6.04,15.71,43.82,22.76
387902,22.76,20.88,8.34,46.53,6.09,13.90,43.31,24.88
